ID,2010
2085412,4
2119063,3
2128608,4
2134026,4
2136263,3
2138042,4
2160521,4
2168730,4
2173960,4
2174841,4
2175440,4
2179818,4
2184338,4
2185627,4
2186180,4
2187711,4
2189064,4
2190586,4
2190643,4
2190675,4
2192380,4
2193082,4
2194292,4
2196073,4
2196234,4
2196753,3
2197939,4
2198460,4
2198685,4
2198850,4
2199278,4
2200593,4
2201570,4
2202289,4
2203986,3
2204060,4
2206428,3
2208168,4
2214664,4
2223832,4
2223836,4
2228658,4
2233769,4
2233973,4
2233981,4
2234215,4
2234675,4
2234701,4
2235175,4
2235232,4
2235271,4
2235678,3
2235834,4
2236162,4
2237180,4
2237890,4
2237952,4
2238154,4
2238162,4
2238422,4
2238962,4
2238972,4
2239259,4
2240029,4
2240650,4
2240730,4
2241336,4
2241454,4
2241724,4
2241967,4
2241970,4
2241984,4
2242302,4
2243356,1
2243667,4
2243737,4
2244345,4
2244353,3
2244378,4
2244722,4
2244728,4
2245188,4
2245265,3
2245561,4
2245604,4
2245626,4
2245937,4
2246215,4
2246299,4
2246689,4
2246711,4
2246746,4
2246790,4
2247182,4
2247415,4
2247444,4
2247517,4
2247833,4
2248181,4
2248195,4
2248705,4
2248767,4
2248825,4
2248867,4
2249227,4
2249295,4
2249300,4
2249811,4
2250072,4
2250126,4
2250404,3
2250879,4
2250894,4
2251468,4
2251548,4
2251577,4
2251894,4
2251971,4
2251988,3
2252045,4
2252136,3
2252167,4
2252683,4
2252926,4
2253065,4
2253163,4
2253197,4
2253200,4
2253313,4
2253336,4
2253486,4
2253679,4
2254152,4
2254335,4
2254348,4
2254638,4
2254643,3
2254663,4
2254782,4
2254816,4
2255249,3
2255254,4
2255266,4
2255289,4
2255377,4
2255410,4
2255478,4
2255494,4
2255550,4
2255774,4
2255898,4
2255904,3
2255962,4
2256110,4
2256173,4
2256444,4
2256536,4
2256564,4
2256573,4
2256575,4
2256629,4
2256683,4
2256696,3
2256911,4
2256925,4
2257272,4
2257289,4
2257293,4
2257335,4
2257361,3
2257369,4
2257388,3
2257417,4
2257722,4
2258091,4
2258396,4
2258430,4
2258737,4
2258891,4
2259152,4
2259153,3
2259226,4
2259243,4
2259252,4
2259275,4
2259780,4
2260170,4
2260204,4
2260233,4
2260235,4
2260463,4
2260519,4
2260588,4
2260602,4
2260633,2
2260696,4
2260810,4
2260972,4
2261005,4
2261071,2
2261102,4
2261105,4
2261159,4
2261281,4
2262016,4
2262149,4
2262173,4
2262176,4
2262197,4
2262452,4
2262557,4
2262784,4
2262882,4
2263035,4
2263141,4
2263237,4
2263363,4
2263391,4
2263407,4
2263770,1
2264101,4
2264418,4
2264471,3
2264505,4
2264506,4
2264514,4
2264944,4
2265019,4
2265117,4
2265226,4
2265245,4
2265248,4
2265349,4
2265480,4
2265731,4
2265755,4
2266098,4
2266513,4
2266558,4
2266645,4
2266747,4
2266753,4
2266849,4
2266918,4
2267173,4
2267193,4
2267320,4
2267327,4
2267479,1
2267603,4
2268228,4
2268281,4
2268297,4
2268396,4
2268443,4
2268456,4
2268745,4
2268882,4
2269064,4
2269809,4
2269830,4
2269842,4
2269844,4
2269885,4
2270041,4
2270064,4
2270105,4
2270168,4
2270313,4
2270492,4
2270524,4
2270660,4
2270707,4
2270869,4
2270910,4
2270931,4
2271172,4
2272649,4
2278685,4
2286797,4
2286914,4
2345239,4
2347018,4
